Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,325.24,452.46,46.04,59.55,69.21,32.34,16.11,1.23,8.32,6.07,0.77,NA,NA,NA,NA,13.33,68.90,0.33,166.00,NA,0.00,59.48,735.92,0.00
2022-01-02 00:00:00,362.41,474.39,63.01,59.76,83.15,33.36,19.14,1.33,8.01,5.80,0.76,NA,NA,NA,NA,13.64,70.53,0.33,178.90,NA,0.00,61.37,736.00,0.00
2022-01-03 00:00:00,305.90,440.18,40.35,61.48,65.59,32.05,16.40,1.12,8.35,5.91,0.76,NA,NA,NA,NA,14.05,67.82,0.35,167.25,NA,0.00,62.64,735.97,0.00
2022-01-04 00:00:00,278.22,390.56,85.51,59.20,112.70,32.64,21.13,1.54,6.57,5.55,0.87,NA,NA,NA,NA,15.03,63.25,0.31,183.28,NA,0.00,51.06,735.95,0.00
2022-01-05 00:00:00,338.64,430.59,105.98,63.73,120.31,36.00,15.10,1.35,14.04,5.53,0.83,NA,NA,NA,NA,13.84,81.65,0.37,199.73,NA,0.00,12.64,735.88,0.00
2022-01-06 00:00:00,127.76,173.90,17.59,47.82,39.77,29.87,12.52,0.51,4.81,1.53,0.41,NA,NA,NA,NA,14.90,75.94,0.50,185.40,NA,0.00,47.78,735.90,0.02
2022-01-07 00:00:00,84.46,122.26,10.92,40.60,30.50,28.15,15.54,0.36,5.50,1.05,0.34,NA,NA,NA,NA,15.19,77.28,1.23,169.66,NA,0.00,34.44,735.92,0.09
2022-01-08 00:00:00,49.53,66.93,12.65,39.64,31.40,28.30,14.67,0.26,6.01,1.09,0.33,NA,NA,NA,NA,14.86,88.53,0.42,159.49,NA,0.00,13.07,735.97,0.00
2022-01-09 00:00:00,51.11,68.30,8.26,32.58,24.06,26.12,15.22,0.26,6.68,1.45,0.46,NA,NA,NA,NA,14.01,87.46,0.36,114.66,NA,0.00,15.09,735.94,0.00
2022-01-10 00:00:00,115.35,157.67,16.25,36.32,32.57,22.38,15.49,0.45,10.27,3.14,0.59,NA,NA,NA,NA,13.41,80.64,0.39,135.97,NA,0.00,52.28,735.95,0.00
2022-01-11 00:00:00,105.42,149.16,12.79,34.95,29.03,20.45,15.22,1.00,9.70,2.84,0.34,NA,NA,NA,NA,13.21,77.97,0.59,122.19,NA,0.00,72.75,735.92,0.01
2022-01-12 00:00:00,146.38,214.39,20.39,36.18,35.87,20.73,21.44,1.38,7.79,3.84,0.56,NA,NA,NA,NA,13.18,76.02,0.40,126.85,NA,0.00,59.12,735.90,0.00
2022-01-13 00:00:00,257.86,376.78,60.90,48.31,75.34,23.28,15.29,1.66,7.58,4.14,0.54,NA,NA,NA,NA,13.09,80.86,0.37,180.08,NA,0.00,40.24,735.92,0.00
2022-01-14 00:00:00,242.43,363.65,26.73,48.03,47.34,22.38,15.15,NA,8.07,4.50,0.62,NA,NA,NA,NA,12.57,84.32,0.44,173.34,NA,0.00,34.01,735.93,0.01
2022-01-15 00:00:00,147.12,203.26,7.77,30.79,22.71,19.93,10.01,0.52,11.12,1.61,3.13,NA,NA,NA,NA,12.06,81.95,0.53,119.81,NA,0.00,21.88,735.91,0.01
2022-01-16 00:00:00,167.41,237.12,10.87,32.66,26.23,22.69,15.12,2.01,21.25,1.86,6.69,NA,NA,NA,NA,12.31,75.44,0.55,135.38,NA,0.00,55.91,735.87,0.01
2022-01-17 00:00:00,236.97,356.27,19.95,57.13,46.66,26.51,19.72,1.58,15.86,2.47,13.54,NA,NA,NA,NA,12.72,74.97,0.46,165.99,NA,0.00,47.25,735.93,0.00
2022-01-18 00:00:00,217.81,314.73,11.80,55.98,39.39,31.89,13.01,1.73,17.61,2.89,12.96,NA,NA,NA,NA,12.57,75.56,0.71,113.49,NA,0.00,52.48,735.93,0.00
2022-01-19 00:00:00,236.62,358.84,29.66,65.31,58.91,34.51,11.69,2.22,18.87,3.33,19.88,NA,NA,NA,NA,13.01,76.48,0.55,136.50,NA,0.00,51.26,735.97,0.01
2022-01-20 00:00:00,313.27,474.92,48.38,79.39,81.66,38.65,15.54,2.17,11.67,3.59,21.41,NA,NA,NA,NA,13.59,80.54,0.39,195.99,NA,0.00,44.97,735.91,0.00
2022-01-21 00:00:00,235.12,346.58,45.46,79.08,79.13,36.96,11.25,2.51,16.88,4.01,22.71,NA,NA,NA,NA,13.89,77.33,0.50,183.65,NA,0.00,55.01,735.89,0.01
2022-01-22 00:00:00,147.71,190.85,12.41,64.17,44.24,36.47,12.96,1.49,14.01,1.83,6.88,NA,NA,NA,NA,13.43,83.13,0.66,170.91,NA,0.00,14.19,735.89,0.01
2022-01-23 00:00:00,139.68,188.22,27.80,48.68,48.56,36.33,25.89,1.36,15.25,1.89,8.10,NA,NA,NA,NA,13.15,83.83,0.46,163.86,NA,0.00,24.93,735.89,0.00
2022-01-24 00:00:00,129.35,209.10,48.55,58.88,70.90,36.28,19.44,1.68,10.71,2.72,20.82,NA,NA,NA,NA,12.80,80.79,0.34,178.55,NA,0.00,27.79,735.93,0.00
2022-01-25 00:00:00,134.27,236.22,46.24,51.83,65.27,35.10,22.75,3.33,9.66,4.37,17.86,NA,NA,NA,NA,11.97,84.21,0.52,140.08,NA,0.00,18.58,735.93,0.00
2022-01-26 00:00:00,154.37,238.00,25.10,51.84,48.04,33.96,41.18,2.22,14.91,2.60,12.84,NA,NA,NA,NA,12.72,81.16,0.54,145.08,NA,0.00,51.72,735.98,0.01
2022-01-27 00:00:00,140.69,220.18,17.54,63.43,48.03,33.33,14.79,2.31,20.96,2.39,30.41,NA,NA,NA,NA,13.43,73.81,0.67,135.54,NA,0.00,71.29,735.89,0.01
2022-01-28 00:00:00,119.51,207.95,21.96,69.45,54.83,31.67,17.57,1.52,29.22,6.67,36.04,NA,NA,NA,NA,13.78,63.41,0.88,129.19,NA,0.00,76.04,735.93,0.00
2022-01-29 00:00:00,135.20,237.82,34.29,71.90,66.19,33.58,21.97,1.70,22.38,4.20,29.11,NA,NA,NA,NA,14.13,64.88,0.54,159.29,NA,0.00,75.33,735.94,0.00
2022-01-30 00:00:00,162.51,253.58,10.54,70.24,45.95,34.15,NA,1.56,30.47,4.76,17.06,NA,NA,NA,NA,14.55,66.16,0.72,117.65,NA,0.00,74.81,735.91,0.00
2022-01-31 00:00:00,271.89,404.39,90.10,84.12,118.20,39.60,8.93,2.49,15.44,4.36,32.12,NA,NA,NA,NA,14.18,75.30,0.37,200.74,NA,0.00,62.28,735.91,0.00
2022-02-01 00:00:00,238.02,338.23,55.76,73.78,84.70,41.66,10.86,2.15,15.19,5.85,40.70,NA,NA,NA,NA,14.05,78.67,0.52,140.09,NA,0.00,67.45,735.95,0.00
2022-02-02 00:00:00,193.15,277.43,6.52,76.54,46.03,37.68,15.98,1.69,31.04,3.28,14.73,NA,NA,NA,NA,14.80,70.83,0.70,128.55,NA,0.00,68.33,735.93,0.00
2022-02-03 00:00:00,166.18,219.68,9.40,66.19,42.86,35.42,11.80,2.31,12.58,1.68,6.18,NA,NA,NA,NA,13.27,78.07,1.08,134.61,NA,0.00,14.07,735.93,0.00
2022-02-04 00:00:00,71.91,124.72,28.44,55.52,52.72,33.07,11.51,1.75,16.85,3.28,14.76,NA,NA,NA,NA,13.59,76.96,0.84,116.55,NA,0.00,47.41,736.01,0.01
2022-02-05 00:00:00,162.91,264.52,107.77,74.72,127.61,35.24,11.97,2.51,15.41,6.05,28.63,NA,NA,NA,NA,13.26,76.86,0.50,164.66,NA,0.00,67.50,735.90,0.00
2022-02-06 00:00:00,241.62,382.74,116.17,82.95,178.93,36.52,13.53,3.24,19.73,6.26,49.15,NA,NA,NA,NA,14.47,69.36,0.43,183.04,NA,0.00,77.06,736.01,0.00
2022-02-07 00:00:00,123.52,234.45,40.21,87.02,79.06,36.04,16.76,1.53,20.83,3.06,17.03,NA,NA,NA,NA,15.89,63.74,0.60,179.49,NA,0.00,73.65,735.97,0.03
2022-02-08 00:00:00,172.04,326.72,116.64,93.90,154.95,41.72,NA,2.62,13.64,3.42,36.13,NA,NA,NA,NA,15.96,73.64,0.38,191.19,NA,0.00,58.28,735.98,0.01
2022-02-09 00:00:00,113.23,209.50,40.19,80.31,75.48,38.61,NA,1.02,11.62,2.13,17.57,NA,NA,NA,NA,15.41,71.17,0.49,156.12,NA,0.00,57.48,735.95,0.01
2022-02-10 00:00:00,83.13,180.19,23.22,63.69,52.81,34.20,NA,1.51,24.37,3.27,15.92,NA,NA,NA,NA,15.08,67.80,0.76,107.61,NA,0.00,76.57,735.94,0.00
2022-02-11 00:00:00,83.59,185.28,9.32,65.60,42.49,29.64,NA,2.11,25.29,6.59,25.30,NA,NA,NA,NA,15.06,58.64,0.96,95.42,NA,0.00,79.01,735.93,0.00
2022-02-12 00:00:00,95.09,201.73,36.80,60.87,62.38,28.51,16.93,1.78,41.40,5.48,37.69,NA,NA,NA,NA,15.21,59.77,0.84,107.95,NA,0.00,80.40,735.92,0.00
2022-02-13 00:00:00,142.24,295.00,146.06,70.98,172.88,33.70,16.26,2.79,33.48,3.24,41.94,NA,NA,NA,NA,15.83,62.83,0.44,179.17,NA,0.00,78.09,735.96,0.01
2022-02-14 00:00:00,87.10,274.05,139.50,67.97,149.89,30.71,14.93,2.54,52.78,3.86,25.76,NA,NA,NA,NA,16.39,60.48,0.54,189.39,NA,0.00,77.91,735.90,0.02
2022-02-15 00:00:00,107.20,225.32,95.07,70.94,115.24,26.16,13.34,2.13,33.38,2.13,21.60,NA,NA,NA,NA,16.47,57.74,0.56,185.80,NA,0.00,76.85,735.96,0.01
2022-02-16 00:00:00,174.00,336.57,179.71,76.64,187.28,29.19,12.06,2.51,33.06,5.61,44.38,NA,NA,NA,NA,16.34,64.27,0.51,183.60,NA,0.00,73.75,735.95,0.01
2022-02-17 00:00:00,130.21,248.40,62.12,69.22,87.46,26.95,14.27,1.95,25.38,1.72,14.14,NA,NA,NA,NA,16.57,61.27,0.47,149.50,NA,0.00,78.94,735.87,0.00
2022-02-18 00:00:00,142.05,270.59,95.77,63.43,111.82,26.18,13.27,1.91,14.88,4.94,55.07,NA,NA,NA,NA,17.00,59.34,0.50,163.47,NA,0.00,78.33,735.96,0.01
2022-02-19 00:00:00,91.40,190.75,16.79,62.74,47.06,23.95,11.24,1.31,18.00,3.91,24.52,NA,NA,NA,NA,16.74,58.23,0.70,119.83,NA,0.00,79.99,735.99,0.01
2022-02-20 00:00:00,82.22,150.00,5.11,55.59,33.73,22.68,18.27,1.23,27.45,3.32,8.26,NA,NA,NA,NA,17.04,54.85,1.11,86.04,NA,0.00,102.30,735.90,0.00
2022-02-21 00:00:00,92.00,512.00,66.57,56.48,84.31,22.94,12.70,1.96,20.10,3.11,19.84,NA,NA,NA,NA,16.58,52.17,0.56,119.05,NA,0.00,82.53,735.89,0.01
2022-02-22 00:00:00,101.24,293.59,59.02,67.50,84.02,23.63,NA,1.51,28.33,2.54,20.05,NA,NA,NA,NA,17.49,49.60,1.15,172.14,NA,0.00,82.42,735.93,0.00
2022-02-23 00:00:00,128.73,217.22,20.12,50.10,43.04,22.08,11.54,1.38,29.48,1.67,8.64,NA,NA,NA,NA,16.99,63.46,0.83,181.20,NA,0.00,63.73,735.96,0.01
2022-02-24 00:00:00,181.76,330.64,42.59,46.25,59.32,19.17,14.76,1.38,28.80,2.40,12.78,NA,NA,NA,NA,17.17,65.00,0.42,170.30,NA,0.00,68.69,735.92,0.01
2022-02-25 00:00:00,148.65,263.84,17.72,45.87,38.85,16.51,15.93,1.15,15.09,0.37,2.62,NA,NA,NA,NA,17.74,59.78,0.80,180.49,NA,0.00,75.48,735.94,0.05
2022-02-26 00:00:00,38.73,88.90,10.63,40.74,30.34,15.58,14.11,0.94,10.37,1.01,6.13,NA,NA,NA,NA,16.35,60.96,0.80,149.12,NA,0.00,86.94,735.96,0.00
2022-02-27 00:00:00,49.44,98.36,9.61,37.24,27.65,16.20,14.08,0.88,12.43,0.95,6.68,NA,NA,NA,NA,16.54,58.94,0.72,118.88,NA,0.00,90.96,735.94,0.03
2022-02-28 00:00:00,49.19,97.50,7.05,38.28,26.11,15.77,NA,0.96,16.25,1.24,25.25,NA,NA,NA,NA,16.24,55.79,0.73,110.93,NA,0.00,94.86,735.92,0.00
2022-03-01 00:00:00,104.93,190.09,18.91,45.10,39.40,16.77,13.07,1.24,27.19,1.55,12.82,NA,NA,NA,NA,16.40,60.37,0.38,156.40,NA,0.00,90.28,735.91,0.00
2022-03-02 00:00:00,128.92,219.90,43.13,46.05,59.67,18.93,11.84,1.31,24.26,1.63,12.75,NA,NA,NA,NA,18.61,61.96,0.43,172.38,NA,0.00,89.77,735.89,0.00
2022-03-03 00:00:00,99.47,195.03,20.85,46.39,41.67,19.18,10.18,1.51,27.54,2.21,21.53,NA,NA,NA,NA,24.07,56.72,0.58,142.77,NA,0.00,83.36,735.82,0.02
2022-03-04 00:00:00,92.22,160.09,8.79,34.91,25.73,19.83,10.22,1.65,22.51,2.34,9.62,NA,NA,NA,NA,22.95,62.84,0.93,96.61,NA,0.00,87.62,735.86,0.02
2022-03-05 00:00:00,71.13,117.65,4.49,29.24,19.23,17.42,13.38,2.39,34.83,3.29,9.16,NA,NA,NA,NA,22.41,63.05,1.15,86.94,NA,0.00,128.81,735.85,0.01
2022-03-06 00:00:00,101.23,197.36,19.82,46.85,41.08,18.17,25.65,2.78,38.64,1.98,13.14,NA,NA,NA,NA,24.61,53.89,0.40,160.67,NA,0.00,116.75,735.83,0.01
2022-03-07 00:00:00,148.70,295.47,86.04,55.98,99.93,19.88,32.78,3.36,49.24,3.28,25.00,NA,NA,NA,NA,24.19,57.49,0.47,195.11,NA,0.00,83.60,735.86,0.02
2022-03-08 00:00:00,163.44,279.61,51.58,52.39,69.92,20.67,24.87,1.74,11.70,3.51,44.94,NA,NA,NA,NA,24.59,57.60,0.59,178.76,NA,0.00,88.50,735.83,0.02
2022-03-09 00:00:00,86.89,178.07,13.85,43.95,34.68,19.56,29.40,0.55,8.15,3.97,17.94,NA,NA,NA,NA,25.22,52.28,0.63,108.97,NA,0.00,89.10,735.84,0.04
2022-03-10 00:00:00,69.61,158.20,6.59,49.98,31.95,23.15,25.59,0.66,15.03,3.07,11.29,NA,NA,NA,NA,25.39,52.96,0.57,101.56,NA,0.00,88.40,735.87,0.02
2022-03-11 00:00:00,98.63,188.02,6.75,51.28,32.77,22.28,24.68,1.44,15.28,3.49,13.89,NA,NA,NA,NA,25.19,56.72,0.85,98.45,NA,0.00,89.57,735.90,0.02
2022-03-12 00:00:00,100.62,200.14,11.94,47.11,34.79,20.85,29.30,3.17,25.56,3.40,16.15,NA,NA,NA,NA,25.44,54.61,0.63,87.89,NA,0.00,89.24,735.84,0.02
2022-03-13 00:00:00,107.07,227.10,17.98,48.22,40.30,21.63,26.07,2.58,29.74,3.42,17.77,NA,NA,NA,NA,26.34,55.54,0.59,108.91,NA,0.00,85.01,735.87,0.01
2022-03-14 00:00:00,152.46,289.93,30.18,51.30,51.90,22.57,27.75,1.58,30.12,3.05,22.70,NA,NA,NA,NA,27.98,55.79,0.56,138.34,NA,0.00,105.45,735.79,0.02
2022-03-15 00:00:00,161.33,294.35,29.16,46.62,48.57,22.21,23.18,1.19,20.62,3.90,23.95,NA,NA,NA,NA,27.75,60.41,0.55,138.75,NA,0.00,81.12,735.87,0.01
2022-03-16 00:00:00,125.11,230.48,5.53,40.84,26.23,19.89,18.15,1.18,21.12,4.89,18.61,NA,NA,NA,NA,28.12,58.09,1.03,85.33,NA,0.00,82.98,735.86,0.02
2022-03-17 00:00:00,172.38,284.65,8.02,52.34,34.38,18.88,25.65,1.04,38.75,3.34,15.84,NA,NA,NA,NA,28.59,56.33,0.39,126.96,NA,0.00,79.27,735.80,0.01
2022-03-18 00:00:00,161.67,230.20,5.76,34.56,23.08,17.96,21.07,1.06,22.31,1.64,5.62,NA,NA,NA,NA,28.97,55.54,0.67,175.99,NA,0.00,79.51,735.84,0.04
2022-03-19 00:00:00,110.62,201.82,13.57,41.24,33.00,16.82,23.55,1.15,21.06,1.67,7.36,NA,NA,NA,NA,29.15,53.05,0.51,156.33,NA,0.00,80.42,735.83,0.04
2022-03-20 00:00:00,110.23,226.38,33.98,47.33,52.88,16.51,24.38,1.16,16.32,2.13,11.09,NA,NA,NA,NA,29.57,46.50,0.50,148.00,NA,0.00,78.60,735.84,0.02
2022-03-21 00:00:00,154.50,298.46,37.66,50.33,57.46,17.49,21.90,1.25,18.21,2.44,23.07,NA,NA,NA,NA,29.11,50.51,0.61,104.11,NA,0.00,75.29,735.86,0.05
2022-03-22 00:00:00,92.85,200.56,3.85,37.64,23.16,14.96,21.23,1.04,24.20,1.66,5.95,NA,NA,NA,NA,28.26,49.47,0.91,79.14,NA,0.00,80.26,735.89,0.03
2022-03-23 00:00:00,125.44,268.39,42.61,43.72,58.00,15.43,27.06,1.20,18.54,3.46,15.89,NA,NA,NA,NA,28.35,46.64,0.48,126.86,NA,0.00,78.41,735.85,0.01
2022-03-24 00:00:00,129.60,337.95,116.26,50.12,121.45,16.85,22.71,1.33,15.21,3.82,37.35,NA,NA,NA,NA,28.42,44.06,0.66,153.39,NA,0.00,79.05,735.86,0.01
2022-03-25 00:00:00,112.75,231.56,6.43,42.62,27.91,15.18,26.94,1.67,16.51,2.20,10.72,NA,NA,NA,NA,28.33,48.49,0.74,102.32,NA,0.00,77.08,735.84,0.03
2022-03-26 00:00:00,105.96,258.25,5.70,45.15,28.67,14.64,23.20,2.18,20.34,4.29,20.19,NA,NA,NA,NA,28.28,42.76,0.93,80.47,NA,0.00,78.84,735.85,0.01
2022-03-27 00:00:00,124.65,281.00,39.32,49.85,58.58,17.90,22.86,NA,25.63,2.94,14.29,NA,NA,NA,NA,27.61,43.69,0.52,119.52,NA,0.00,52.98,735.85,0.00
2022-03-28 00:00:00,134.04,318.38,122.06,59.73,131.28,20.25,27.08,NA,13.94,4.79,35.59,NA,NA,NA,NA,29.29,40.97,0.53,158.68,NA,0.00,78.56,735.86,0.01
2022-03-29 00:00:00,174.64,376.04,52.13,54.52,71.50,22.57,22.60,2.16,9.71,6.08,33.18,NA,NA,NA,NA,29.66,38.95,0.51,139.70,NA,0.00,77.36,735.86,0.01
2022-03-30 00:00:00,159.81,356.26,92.48,57.81,106.14,23.65,25.24,1.42,26.99,4.24,41.67,NA,NA,NA,NA,29.99,38.09,0.33,159.46,NA,0.00,77.07,735.87,0.00
2022-03-31 00:00:00,163.23,387.21,111.76,77.14,132.15,24.21,30.97,1.28,45.14,3.75,30.58,NA,NA,NA,NA,30.27,39.22,0.39,151.62,NA,0.00,74.28,735.90,0.01
2022-04-01 00:00:00,90.41,244.41,13.88,48.82,37.29,19.77,27.90,1.00,47.98,2.92,13.96,NA,NA,NA,NA,29.50,35.67,0.72,114.65,NA,0.00,73.69,735.93,0.03
2022-04-02 00:00:00,133.48,300.71,35.55,66.81,64.51,20.24,24.83,1.22,39.56,3.27,20.49,NA,NA,NA,NA,29.83,33.85,0.43,144.84,NA,0.00,73.62,735.88,0.01
2022-04-03 00:00:00,129.03,309.36,53.65,66.41,79.07,21.62,22.34,1.27,36.45,3.04,23.38,NA,NA,NA,NA,30.29,32.84,0.49,140.50,NA,0.00,71.75,735.92,0.01
2022-04-04 00:00:00,162.35,352.41,20.89,59.83,48.85,21.70,25.85,1.12,26.76,4.35,21.09,NA,NA,NA,NA,29.68,33.40,0.63,115.75,NA,0.00,69.96,735.94,0.01
2022-04-05 00:00:00,145.73,309.68,31.27,63.52,59.28,21.05,27.19,1.13,21.56,4.02,26.43,NA,NA,NA,NA,29.85,33.20,0.54,127.29,NA,0.00,68.74,735.95,0.01
2022-04-06 00:00:00,147.39,326.67,44.36,64.07,70.24,21.63,25.54,1.19,21.54,4.59,39.98,NA,NA,NA,NA,30.08,33.94,0.54,137.47,NA,0.00,67.18,735.92,0.02
2022-04-07 00:00:00,174.08,351.71,39.63,65.78,67.29,22.07,16.87,1.23,22.09,5.91,33.08,NA,NA,NA,NA,30.34,33.96,0.46,135.98,NA,0.00,66.28,735.90,0.00
2022-04-08 00:00:00,143.60,323.16,46.39,67.75,73.85,21.53,17.46,1.23,20.29,5.03,27.27,NA,NA,NA,NA,30.89,32.28,0.44,130.58,NA,0.00,65.45,735.95,0.00
2022-04-09 00:00:00,133.43,328.62,62.04,64.63,84.96,22.35,20.76,1.24,16.29,5.16,45.95,NA,NA,NA,NA,31.41,32.73,0.46,129.57,NA,0.00,64.98,735.95,0.01
2022-04-10 00:00:00,132.17,329.35,33.12,61.88,59.91,21.43,22.97,1.10,16.02,5.12,24.67,NA,NA,NA,NA,31.64,31.66,0.57,114.98,NA,0.00,64.11,735.92,0.01
2022-04-11 00:00:00,161.14,351.27,43.92,67.02,71.46,22.37,25.28,1.30,14.90,4.38,28.06,NA,NA,NA,NA,33.96,31.91,0.47,109.83,NA,0.00,63.81,735.91,0.01
2022-04-12 00:00:00,121.46,294.09,47.63,62.57,72.10,21.46,NA,1.15,10.63,4.35,26.26,NA,NA,NA,NA,36.90,33.40,0.37,119.49,NA,0.00,63.13,735.95,0.00
2022-04-13 00:00:00,125.29,365.29,67.32,64.96,89.44,22.14,16.83,1.15,10.97,3.45,30.97,NA,NA,NA,NA,37.09,35.23,0.56,120.20,NA,0.00,65.88,735.96,0.02
2022-04-14 00:00:00,88.44,344.92,5.09,47.30,29.30,19.39,4.05,0.91,21.58,3.97,17.94,NA,NA,NA,NA,37.31,32.38,0.70,80.20,NA,0.00,65.41,735.95,0.02
2022-04-15 00:00:00,78.71,238.03,13.04,59.41,42.22,20.15,21.29,1.02,33.85,1.46,9.13,NA,NA,NA,NA,36.96,34.62,0.41,123.76,NA,0.00,69.42,735.96,0.01
2022-04-16 00:00:00,129.02,368.61,36.05,67.82,65.47,21.76,23.52,1.17,33.96,3.12,16.04,NA,NA,NA,NA,37.15,35.10,0.47,135.23,NA,0.00,67.73,735.91,0.01
2022-04-17 00:00:00,153.00,348.85,37.82,81.28,74.07,22.76,21.39,1.20,17.64,3.39,15.22,NA,NA,NA,NA,36.22,37.50,0.31,142.53,NA,0.00,64.28,735.96,0.00
2022-04-18 00:00:00,NA,315.94,89.76,78.68,118.20,24.80,20.63,1.48,23.88,2.82,26.45,NA,NA,NA,NA,37.56,36.81,0.38,146.27,NA,0.00,66.76,735.93,0.00
2022-04-19 00:00:00,92.91,468.28,58.73,91.31,105.65,40.66,15.92,1.28,11.25,7.22,50.75,NA,NA,NA,NA,37.98,34.09,0.64,115.89,NA,0.00,67.14,735.92,0.00
2022-04-20 00:00:00,108.78,325.21,27.86,111.22,81.85,45.39,17.80,1.17,13.99,5.67,30.30,NA,NA,NA,NA,38.19,31.81,0.70,93.77,NA,0.00,66.87,735.95,0.01
2022-04-21 00:00:00,113.14,351.69,54.18,101.16,97.97,40.99,18.46,1.15,8.30,3.50,20.31,NA,NA,NA,NA,36.28,35.49,0.81,112.45,NA,0.00,41.19,735.96,0.01
2022-04-22 00:00:00,77.62,241.89,32.16,105.47,82.32,42.75,19.60,1.06,29.22,1.71,12.68,NA,NA,NA,NA,36.38,36.34,0.60,116.60,NA,0.00,67.97,735.98,0.01
2022-04-23 00:00:00,132.23,302.95,65.78,131.61,123.63,45.66,19.60,1.28,19.10,3.20,19.32,NA,NA,NA,NA,36.81,33.25,0.52,134.34,NA,0.00,65.98,735.94,0.01
2022-04-24 00:00:00,148.95,348.58,14.10,97.20,63.19,40.14,17.27,1.15,36.29,3.24,10.76,NA,NA,NA,NA,37.04,32.57,0.74,82.34,NA,0.00,64.73,735.94,0.01
