Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,235.29,330.71,27.28,60.20,54.25,47.23,11.78,1.25,30.03,4.10,67.67,NA,NA,NA,NA,12.51,79.95,1.02,238.26,0.00,0.00,101.48,997.94,NA
2022-01-02 00:00:00,245.08,334.88,17.85,56.84,44.78,45.68,11.49,1.21,33.35,4.87,91.94,NA,NA,NA,NA,13.10,79.59,1.05,223.62,0.00,0.00,104.67,996.77,NA
2022-01-03 00:00:00,265.88,368.92,41.50,64.04,67.89,47.56,14.33,1.27,34.81,4.99,106.75,NA,NA,NA,NA,13.91,77.56,1.01,229.27,0.00,0.00,107.04,994.89,NA
2022-01-04 00:00:00,276.92,425.83,67.89,67.33,91.15,52.41,21.26,1.50,23.43,5.50,149.35,NA,NA,NA,NA,16.10,72.00,1.02,206.78,0.00,0.00,92.93,994.16,NA
2022-01-05 00:00:00,318.08,423.71,83.35,61.56,100.69,61.46,10.34,1.32,12.79,7.05,152.65,NA,NA,NA,NA,13.98,91.41,0.96,118.40,0.00,0.00,19.84,993.17,NA
2022-01-06 00:00:00,136.54,194.75,41.35,41.63,55.87,46.51,9.50,1.24,19.02,3.61,70.26,NA,NA,NA,NA,16.13,85.71,0.96,54.15,0.00,0.00,77.60,993.02,NA
2022-01-07 00:00:00,89.79,149.21,28.99,48.06,49.20,40.54,7.98,1.04,12.69,2.65,38.24,NA,NA,NA,NA,17.29,83.25,0.77,86.14,0.00,0.00,70.95,992.59,NA
2022-01-08 00:00:00,56.00,72.80,18.48,27.76,29.85,40.77,7.32,0.93,19.16,1.56,33.86,NA,NA,NA,NA,16.41,92.03,0.88,84.51,0.00,0.00,24.47,992.16,NA
2022-01-09 00:00:00,41.91,57.52,5.24,13.86,11.64,33.77,6.58,0.91,21.33,1.31,83.51,NA,NA,NA,NA,14.69,93.42,0.91,206.33,0.00,0.00,22.42,991.76,NA
2022-01-10 00:00:00,83.58,120.46,12.77,28.94,25.80,27.76,12.75,1.01,23.87,1.70,79.09,NA,NA,NA,NA,13.44,87.49,0.93,240.49,0.00,0.00,100.55,994.19,NA
2022-01-11 00:00:00,75.16,105.28,9.01,23.60,19.90,23.09,7.32,0.91,24.76,1.57,66.54,NA,NA,NA,NA,12.23,86.54,0.94,237.29,0.00,0.00,124.39,994.23,NA
2022-01-12 00:00:00,117.16,181.27,28.49,32.19,40.35,24.06,7.85,1.22,22.17,2.40,86.96,NA,NA,NA,NA,12.52,86.28,0.92,219.14,0.00,0.00,99.08,993.74,NA
2022-01-13 00:00:00,185.47,289.34,66.61,45.77,78.66,25.35,12.93,1.29,21.92,5.18,193.35,NA,NA,NA,NA,11.80,88.68,0.90,189.06,0.00,0.00,62.45,993.93,NA
2022-01-14 00:00:00,158.33,257.00,41.51,38.98,54.58,26.30,10.78,1.23,10.65,4.31,142.08,NA,NA,NA,NA,10.56,92.57,0.99,194.34,0.00,0.00,42.09,994.77,NA
2022-01-15 00:00:00,87.39,148.25,5.92,13.66,12.10,27.54,7.12,0.90,26.02,1.54,80.62,NA,NA,NA,NA,10.84,90.08,0.90,236.92,0.00,0.00,26.86,996.33,NA
2022-01-16 00:00:00,126.30,201.10,6.46,19.72,15.75,33.75,6.76,1.12,24.78,2.39,94.83,NA,NA,NA,NA,11.15,83.63,0.86,200.64,0.00,0.00,80.47,996.84,NA
2022-01-17 00:00:00,214.77,364.64,37.48,48.43,56.32,37.92,10.10,1.50,15.63,4.12,154.30,NA,NA,NA,NA,11.40,85.22,0.87,155.33,0.00,0.00,67.53,997.39,NA
2022-01-18 00:00:00,166.40,282.35,17.41,27.51,28.82,35.18,8.58,1.01,13.66,3.20,86.97,NA,NA,NA,NA,11.13,87.32,0.97,232.67,0.00,0.00,78.01,995.44,NA
2022-01-19 00:00:00,189.65,335.62,31.57,32.86,43.22,45.98,11.22,1.27,22.68,3.62,126.49,NA,NA,NA,NA,12.47,84.95,0.89,210.49,0.00,0.00,81.31,992.66,NA
2022-01-20 00:00:00,300.51,490.22,43.32,52.84,63.42,56.85,27.74,1.49,15.62,5.59,171.71,NA,NA,NA,NA,13.50,87.68,0.96,52.87,0.00,0.00,71.73,988.53,NA
2022-01-21 00:00:00,226.95,373.56,38.42,59.32,62.89,46.73,10.87,1.52,20.76,5.94,144.53,NA,NA,NA,NA,13.63,87.61,0.94,101.22,0.00,0.00,69.25,988.55,NA
2022-01-22 00:00:00,164.50,214.23,22.03,36.61,37.24,38.71,8.63,1.00,15.57,3.94,79.38,NA,NA,NA,NA,13.22,92.73,0.94,51.71,0.00,0.00,16.30,984.29,NA
2022-01-23 00:00:00,114.88,154.90,33.37,25.78,40.92,34.77,8.84,1.26,16.92,2.68,115.91,NA,NA,NA,NA,12.99,90.04,0.97,170.21,0.00,0.00,33.69,986.48,NA
2022-01-24 00:00:00,104.86,187.89,50.95,30.97,58.01,32.21,7.97,1.35,16.30,2.98,156.91,NA,NA,NA,NA,12.40,85.68,1.04,195.09,0.00,0.00,71.82,990.84,NA
2022-01-25 00:00:00,97.84,171.59,29.73,25.51,37.82,30.74,5.58,0.84,12.53,2.91,74.95,NA,NA,NA,NA,10.51,91.35,1.02,213.07,0.00,0.00,35.57,991.31,NA
2022-01-26 00:00:00,117.83,189.96,14.72,29.39,27.64,35.43,5.00,0.85,18.45,2.59,78.89,NA,NA,NA,NA,11.53,89.84,1.06,235.66,0.00,0.00,78.01,992.09,NA
2022-01-27 00:00:00,117.54,182.33,20.65,41.36,38.82,34.78,6.53,0.80,31.01,2.34,120.68,NA,NA,NA,NA,12.29,83.94,0.95,236.79,0.00,0.00,127.83,993.14,NA
2022-01-28 00:00:00,104.88,172.62,10.71,44.02,32.14,33.44,7.36,0.77,40.47,1.88,46.39,NA,NA,NA,NA,13.00,75.70,0.95,235.45,0.00,0.00,147.30,992.96,NA
2022-01-29 00:00:00,118.30,192.37,7.98,50.85,33.24,38.83,8.29,0.76,43.21,2.09,35.93,NA,NA,NA,NA,15.28,72.85,1.00,230.94,0.00,0.00,170.09,992.93,NA
2022-01-30 00:00:00,136.89,197.17,4.36,35.14,22.25,44.60,11.05,0.82,49.68,1.88,26.65,NA,NA,NA,NA,14.68,78.08,0.96,230.83,0.00,0.00,144.35,988.71,NA
2022-01-31 00:00:00,230.64,341.92,70.67,59.99,89.51,49.00,7.90,1.47,16.81,4.41,136.57,NA,NA,NA,NA,13.25,86.26,1.04,74.91,0.00,0.00,106.67,988.45,NA
2022-02-01 00:00:00,198.41,268.39,51.79,34.51,60.56,56.67,5.86,1.16,25.07,6.41,124.58,NA,NA,NA,NA,13.44,88.43,0.98,194.54,0.00,0.00,101.15,988.23,NA
2022-02-02 00:00:00,172.60,271.15,6.08,39.19,25.79,52.44,7.44,1.06,55.34,2.56,67.13,NA,NA,NA,NA,15.73,78.96,0.93,153.14,0.00,0.00,119.34,987.83,NA
2022-02-03 00:00:00,143.06,194.79,15.88,37.57,32.93,45.31,5.70,0.93,27.05,2.45,35.40,NA,NA,NA,NA,13.06,86.28,0.91,85.82,0.00,0.00,21.02,983.90,NA
2022-02-04 00:00:00,66.49,125.88,21.92,28.01,32.78,45.14,8.45,1.04,31.30,1.82,130.70,NA,NA,NA,NA,14.01,84.09,0.91,234.36,0.00,0.00,92.91,986.06,NA
2022-02-05 00:00:00,124.06,204.24,65.18,41.26,75.10,43.92,7.18,1.45,19.62,3.76,182.39,NA,NA,NA,NA,12.34,86.80,0.93,189.09,0.00,0.00,99.85,990.44,NA
2022-02-06 00:00:00,162.38,273.71,47.21,56.86,68.73,43.14,10.90,0.98,36.80,3.91,162.73,NA,NA,NA,NA,14.41,77.94,1.01,198.86,0.00,0.00,142.03,992.34,NA
2022-02-07 00:00:00,175.79,336.25,55.20,70.82,82.67,45.39,12.85,1.25,38.15,3.98,118.96,NA,NA,NA,NA,17.52,73.36,0.99,107.14,0.00,0.00,129.86,991.29,NA
2022-02-08 00:00:00,211.08,407.00,38.30,68.48,67.32,54.46,17.07,1.13,41.35,5.14,246.46,NA,NA,NA,NA,18.34,76.64,0.98,96.32,0.00,0.00,102.92,989.83,NA
2022-02-09 00:00:00,91.83,173.87,17.32,35.76,32.84,53.61,8.55,0.69,39.15,2.46,190.08,NA,NA,NA,NA,16.81,78.26,0.91,103.56,0.00,0.00,132.03,991.86,NA
2022-02-10 00:00:00,87.33,171.33,30.57,38.29,45.29,44.01,5.70,0.91,32.49,2.33,82.71,NA,NA,NA,NA,15.77,79.02,0.92,216.44,0.00,0.00,162.74,994.23,NA
2022-02-11 00:00:00,87.88,163.63,6.97,36.10,24.88,40.17,7.65,0.86,45.23,1.56,29.56,NA,NA,NA,NA,14.89,75.06,0.98,235.57,0.00,0.00,190.54,992.47,NA
2022-02-12 00:00:00,100.17,174.46,17.10,40.77,35.62,NA,10.17,0.82,44.44,1.87,41.18,NA,NA,NA,NA,15.42,74.72,0.89,230.46,0.00,0.00,210.40,990.96,NA
2022-02-13 00:00:00,138.33,289.46,74.60,55.86,90.51,51.16,9.77,0.95,47.98,3.16,122.02,NA,NA,NA,NA,16.33,73.68,0.77,190.45,0.00,0.00,183.89,989.86,NA
2022-02-14 00:00:00,179.79,379.04,111.15,67.08,126.28,50.28,11.60,1.24,37.90,3.70,129.01,NA,NA,NA,NA,17.42,69.72,0.90,131.71,0.00,0.00,186.36,989.79,NA
2022-02-15 00:00:00,148.98,334.54,112.31,69.93,128.74,55.66,11.52,1.16,35.57,3.98,126.62,NA,NA,NA,NA,17.86,70.77,0.88,126.54,0.00,0.00,179.62,989.77,NA
2022-02-16 00:00:00,162.50,310.30,47.80,57.76,69.69,56.39,13.57,1.15,38.95,2.88,165.18,NA,NA,NA,NA,17.16,77.80,0.80,210.33,0.00,0.00,161.81,987.81,NA
2022-02-17 00:00:00,131.71,242.75,33.23,48.91,53.11,60.21,12.12,1.15,47.46,2.18,138.17,NA,NA,NA,NA,18.50,72.49,0.91,240.55,0.00,0.00,185.17,987.65,NA
2022-02-18 00:00:00,112.96,231.17,31.62,47.91,51.26,57.62,11.04,1.04,38.49,2.13,112.18,NA,NA,NA,NA,18.95,69.95,0.88,229.20,0.00,0.00,186.29,989.14,NA
2022-02-19 00:00:00,92.24,173.64,9.51,31.81,24.67,57.92,10.00,0.84,46.41,1.66,61.67,NA,NA,NA,NA,18.44,70.25,0.97,230.63,0.00,0.00,266.61,990.94,NA
2022-02-20 00:00:00,80.93,160.26,4.26,29.14,18.98,54.32,9.78,0.79,67.15,1.41,32.60,NA,NA,NA,NA,20.21,63.62,0.98,234.97,0.00,0.00,272.70,984.33,NA
2022-02-21 00:00:00,87.76,215.66,45.46,47.69,62.44,48.89,13.76,1.08,39.38,2.22,73.55,NA,NA,NA,NA,17.78,67.49,0.92,198.83,0.00,0.00,201.02,985.02,NA
2022-02-22 00:00:00,134.95,373.88,35.68,53.68,57.64,50.44,20.96,0.87,57.17,3.25,64.01,NA,NA,NA,NA,19.94,60.08,0.95,55.39,0.00,0.00,181.86,986.76,NA
2022-02-23 00:00:00,129.40,248.32,16.52,45.40,37.61,47.05,13.85,1.17,55.21,2.47,103.10,NA,NA,NA,NA,19.62,71.93,0.93,55.28,0.00,0.00,121.64,990.69,NA
2022-02-24 00:00:00,195.65,351.29,32.91,57.57,56.89,46.43,15.52,1.20,49.96,4.09,172.40,NA,NA,NA,NA,20.05,73.84,0.93,190.62,0.00,0.00,139.29,992.41,NA
2022-02-25 00:00:00,163.14,330.94,19.42,60.16,47.67,45.01,14.71,1.15,52.73,3.14,112.53,NA,NA,NA,NA,20.73,67.94,0.94,93.46,0.00,0.00,140.52,992.67,NA
2022-02-26 00:00:00,26.80,84.36,5.03,25.16,17.35,39.84,6.91,0.74,56.41,0.90,162.14,NA,NA,NA,NA,18.38,69.79,0.93,61.98,0.00,0.00,159.93,994.05,NA
2022-02-27 00:00:00,56.44,136.48,4.68,33.26,21.20,39.09,13.91,0.85,46.28,1.67,209.46,NA,NA,NA,NA,18.97,66.24,0.95,267.24,0.00,0.00,192.89,995.38,NA
2022-02-28 00:00:00,49.31,97.69,5.61,32.10,21.60,36.59,9.59,0.83,48.05,1.32,44.75,NA,NA,NA,NA,17.32,71.19,0.99,233.36,0.00,0.00,210.48,993.46,NA
2022-03-01 00:00:00,94.58,167.49,10.02,44.64,31.65,37.71,11.73,1.04,51.22,2.32,57.91,NA,NA,NA,NA,17.96,73.32,0.97,222.92,0.00,0.00,188.21,993.55,NA
2022-03-02 00:00:00,93.78,179.16,34.93,46.13,51.50,40.40,11.43,1.10,45.51,2.42,116.64,NA,NA,NA,NA,19.22,73.60,0.90,227.84,0.00,0.00,198.01,993.31,NA
2022-03-03 00:00:00,112.47,253.23,13.44,49.49,37.28,42.88,18.03,1.01,65.03,2.62,210.45,NA,NA,NA,NA,21.74,68.46,0.83,227.08,0.00,0.00,159.38,992.20,NA
2022-03-04 00:00:00,83.70,154.55,4.80,27.29,18.34,42.65,11.36,0.88,38.93,1.72,112.26,NA,NA,NA,NA,19.77,74.22,0.98,240.08,0.00,0.00,181.84,993.18,NA
2022-03-05 00:00:00,61.09,117.03,4.16,28.36,18.47,37.49,11.41,0.93,46.85,1.33,23.04,NA,NA,NA,NA,18.88,76.18,1.00,231.41,0.00,0.00,214.07,991.67,NA
2022-03-06 00:00:00,106.71,211.76,19.73,44.65,39.84,33.78,19.26,1.20,54.93,2.63,82.55,NA,NA,NA,NA,20.14,72.87,0.96,196.33,0.00,0.00,157.07,990.51,NA
2022-03-07 00:00:00,174.19,360.58,55.82,81.42,88.81,34.73,23.46,1.38,40.49,4.38,179.09,NA,NA,NA,NA,21.58,68.52,0.82,92.60,0.00,0.00,165.17,991.86,NA
2022-03-08 00:00:00,128.14,267.28,20.52,53.55,45.21,38.77,16.33,1.09,41.45,3.07,171.88,NA,NA,NA,NA,22.02,70.07,0.95,230.53,0.00,0.00,196.12,990.96,NA
2022-03-09 00:00:00,79.89,186.21,8.75,35.98,26.27,39.39,19.73,1.15,37.83,2.17,114.17,NA,NA,NA,NA,22.40,66.38,1.00,236.26,0.00,0.00,197.58,989.85,NA
2022-03-10 00:00:00,79.49,175.49,8.27,30.39,22.91,36.70,22.76,0.92,46.93,1.87,76.37,NA,NA,NA,NA,22.25,68.05,1.00,230.80,0.00,0.00,196.58,989.67,NA
2022-03-11 00:00:00,83.40,187.02,8.06,31.39,23.27,35.75,22.80,0.90,46.33,2.11,60.45,NA,NA,NA,NA,21.96,72.10,0.99,232.31,0.00,0.00,200.29,989.78,NA
2022-03-12 00:00:00,87.57,176.96,11.95,33.45,27.53,34.17,25.36,0.99,52.20,2.30,45.88,NA,NA,NA,NA,22.37,70.15,0.93,227.95,0.00,0.00,186.05,988.40,NA
2022-03-13 00:00:00,117.32,243.05,12.84,41.25,32.41,34.09,31.84,1.17,54.68,3.17,61.42,NA,NA,NA,NA,23.93,69.47,0.93,224.54,0.00,0.00,192.37,988.07,NA
2022-03-14 00:00:00,116.64,271.03,10.62,40.63,30.27,35.40,30.84,1.06,76.09,2.92,108.40,NA,NA,NA,NA,27.60,63.24,0.98,188.04,0.00,0.00,259.53,987.63,NA
2022-03-15 00:00:00,152.03,315.00,19.26,43.38,38.77,37.32,38.10,1.41,53.45,3.98,117.30,NA,NA,NA,NA,26.05,73.35,0.94,213.04,0.00,0.00,180.69,985.01,NA
2022-03-16 00:00:00,89.65,208.61,7.43,26.42,20.12,37.01,21.25,1.04,54.66,2.22,28.62,NA,NA,NA,NA,26.07,72.56,1.02,230.21,0.00,0.00,195.36,982.69,NA
2022-03-17 00:00:00,130.68,277.11,7.99,35.19,25.23,36.58,28.12,1.22,73.05,3.37,67.78,NA,NA,NA,NA,27.10,69.95,0.93,162.31,0.00,0.00,169.54,983.57,NA
2022-03-18 00:00:00,153.98,284.70,8.62,27.38,21.59,37.63,15.93,1.17,64.50,4.21,33.60,NA,NA,NA,NA,28.26,66.16,0.99,60.22,0.00,0.00,161.71,984.71,NA
2022-03-19 00:00:00,112.27,246.91,48.22,39.63,60.38,38.83,14.76,1.44,73.93,3.48,45.42,NA,NA,NA,NA,27.87,66.67,0.93,58.74,0.00,0.00,171.30,982.63,NA
2022-03-20 00:00:00,128.73,325.45,43.91,54.15,64.61,40.42,20.03,1.42,53.66,4.71,81.40,NA,NA,NA,NA,28.08,62.45,0.85,138.65,0.00,0.00,178.94,981.13,NA
2022-03-21 00:00:00,141.48,343.06,22.50,43.81,41.63,43.61,23.06,1.02,58.30,4.47,223.45,NA,NA,NA,NA,27.94,62.69,0.92,256.09,0.00,0.00,164.73,983.28,NA
2022-03-22 00:00:00,83.27,200.27,6.49,22.08,17.03,38.75,26.36,1.20,54.30,1.90,29.08,NA,NA,NA,NA,26.18,64.74,1.03,232.62,0.00,0.00,190.69,984.16,NA
2022-03-23 00:00:00,111.62,278.33,35.02,36.09,47.74,31.72,30.69,1.34,50.67,2.63,85.29,NA,NA,NA,NA,26.52,61.13,0.92,214.40,0.00,0.00,174.24,983.97,NA
2022-03-24 00:00:00,113.51,332.21,61.97,39.34,71.45,27.21,24.72,1.32,33.38,4.09,103.33,NA,NA,NA,NA,26.70,57.37,0.94,175.38,0.00,0.00,181.97,982.30,NA
2022-03-25 00:00:00,102.00,252.92,7.72,27.27,20.81,26.47,29.32,0.83,47.28,2.37,72.73,NA,NA,NA,NA,26.48,61.41,1.01,233.10,0.00,0.00,177.21,983.67,NA
2022-03-26 00:00:00,96.17,243.54,6.09,21.26,16.28,25.70,35.28,0.82,60.48,2.08,30.09,NA,NA,NA,NA,26.17,56.29,1.00,229.91,0.00,0.00,184.14,985.36,NA
2022-03-27 00:00:00,94.83,245.00,15.25,27.44,27.04,24.07,32.14,0.95,67.81,2.18,46.12,NA,NA,NA,NA,26.72,54.36,0.93,220.81,0.00,0.00,146.39,985.28,NA
2022-03-28 00:00:00,137.59,343.17,57.17,53.43,75.03,24.27,41.55,1.32,51.15,3.80,110.01,NA,NA,NA,NA,27.68,52.87,0.87,189.68,0.00,0.00,184.95,984.14,NA
2022-03-29 00:00:00,170.29,374.17,33.96,44.38,51.29,25.25,60.86,1.39,42.67,4.22,82.65,NA,NA,NA,NA,28.37,51.61,0.92,235.21,0.00,0.00,183.36,982.38,NA
2022-03-30 00:00:00,178.92,397.29,60.41,52.47,77.15,24.95,65.20,1.69,48.21,4.42,162.18,NA,NA,NA,NA,28.77,49.75,0.85,197.54,0.00,0.00,183.93,982.48,NA
2022-03-31 00:00:00,182.46,474.25,87.52,70.66,108.93,26.58,49.28,1.70,62.01,7.06,151.59,NA,NA,NA,NA,29.20,50.49,0.89,124.17,0.00,0.00,141.39,983.18,NA
2022-04-01 00:00:00,92.42,244.75,6.01,26.68,19.10,25.49,44.30,1.00,73.72,2.11,104.08,NA,NA,NA,NA,28.43,46.18,0.99,241.63,0.00,0.00,194.45,983.59,NA
2022-04-02 00:00:00,154.75,341.58,19.06,51.63,42.99,27.42,49.66,1.54,72.13,4.38,109.33,NA,NA,NA,NA,28.96,44.24,0.90,135.51,0.00,0.00,122.94,984.82,NA
2022-04-03 00:00:00,142.62,358.21,44.77,62.02,69.48,30.14,32.13,1.44,62.97,5.79,127.03,NA,NA,NA,NA,29.56,43.11,0.89,155.07,0.00,0.00,125.19,983.96,NA
2022-04-04 00:00:00,136.12,324.25,11.55,39.89,30.63,30.22,40.98,0.94,70.67,3.64,98.38,NA,NA,NA,NA,29.08,41.74,0.95,228.50,0.00,0.00,87.96,983.85,NA
2022-04-05 00:00:00,128.62,278.79,9.14,40.84,29.17,28.45,46.31,1.24,68.55,3.12,139.19,NA,NA,NA,NA,29.36,41.07,0.96,232.21,0.00,0.00,137.21,986.81,NA
2022-04-06 00:00:00,155.98,324.93,18.31,51.02,42.06,28.85,51.77,1.24,61.09,3.62,134.58,NA,NA,NA,NA,29.28,41.60,0.90,227.72,0.00,0.00,13.05,986.76,NA
2022-04-07 00:00:00,161.79,317.73,13.35,48.98,36.93,30.42,51.53,1.19,65.42,3.53,77.17,NA,NA,NA,NA,29.86,41.85,0.96,222.55,0.00,0.00,141.40,985.83,NA
2022-04-08 00:00:00,161.39,347.21,20.57,53.55,45.24,30.01,52.05,1.23,65.41,3.92,107.04,NA,NA,NA,NA,31.20,41.13,0.93,229.88,0.00,0.00,83.39,983.31,NA
2022-04-09 00:00:00,173.16,387.27,28.46,58.03,54.07,29.78,55.96,1.46,60.92,4.43,90.70,NA,NA,NA,NA,31.66,50.40,1.02,271.16,0.00,0.00,259.59,981.49,NA
2022-04-10 00:00:00,130.12,334.51,13.22,38.95,31.50,27.24,46.29,1.08,60.91,3.24,91.54,NA,NA,NA,NA,31.68,51.06,1.06,283.68,0.00,0.00,173.26,980.89,NA
2022-04-11 00:00:00,138.69,331.20,18.96,50.06,42.09,27.49,43.20,1.18,64.20,3.47,91.09,NA,NA,NA,NA,31.52,46.21,0.74,252.53,0.00,0.30,132.44,980.24,NA
2022-04-12 00:00:00,119.35,342.53,76.62,59.03,93.17,27.12,26.63,1.67,31.68,4.42,81.02,NA,NA,NA,NA,30.37,43.08,0.26,159.39,0.00,0.00,82.39,980.18,NA
2022-04-13 00:00:00,148.91,441.93,68.16,60.84,87.92,29.81,33.66,1.68,41.39,5.75,86.59,NA,NA,NA,NA,30.90,45.26,0.25,164.14,0.00,0.00,116.28,979.78,NA
2022-04-14 00:00:00,82.83,371.59,6.91,22.48,17.59,29.66,26.31,1.81,73.36,1.50,89.63,NA,NA,NA,NA,31.27,41.05,0.22,209.83,0.00,0.30,105.96,979.35,NA
2022-04-15 00:00:00,80.21,295.42,18.47,40.61,36.65,31.09,26.37,1.90,75.27,3.51,168.06,NA,NA,NA,NA,30.73,44.18,0.23,124.92,0.00,0.00,110.45,979.56,NA
2022-04-16 00:00:00,124.32,367.86,16.96,46.59,38.61,41.04,42.10,1.76,82.64,4.97,146.07,NA,NA,NA,NA,31.28,44.21,0.53,126.68,0.00,0.00,113.01,979.05,NA
2022-04-17 00:00:00,109.88,322.71,29.98,47.21,49.56,45.68,33.94,1.68,72.76,4.30,142.00,NA,NA,NA,NA,31.39,45.96,0.90,153.45,0.00,0.00,7.01,980.22,NA
2022-04-18 00:00:00,128.82,361.12,78.52,67.84,100.08,44.49,30.30,1.66,68.28,6.15,180.20,NA,NA,NA,NA,31.48,47.76,0.86,222.48,0.00,0.00,7.06,981.90,NA
2022-04-19 00:00:00,160.75,414.79,25.05,51.68,47.91,41.35,43.15,1.42,54.02,2.99,87.88,NA,NA,NA,NA,32.60,41.91,0.87,310.44,0.00,0.00,7.11,983.41,NA
2022-04-20 00:00:00,101.83,337.21,9.57,39.86,29.00,35.20,32.46,1.39,49.45,1.79,67.53,NA,NA,NA,NA,32.45,41.12,0.94,312.32,0.00,0.00,7.20,982.09,NA
2022-04-21 00:00:00,135.47,443.10,12.83,37.38,30.34,35.07,37.06,1.46,31.59,2.53,109.03,NA,NA,NA,NA,29.30,44.25,0.92,219.55,0.00,0.00,38.33,983.19,NA
2022-04-22 00:00:00,61.23,255.98,25.72,46.43,45.67,33.00,19.12,1.11,58.20,1.65,160.92,NA,NA,NA,NA,30.43,44.99,0.83,238.39,0.00,0.00,137.56,984.67,NA
2022-04-23 00:00:00,137.16,360.71,18.78,52.94,43.46,30.09,29.82,0.81,70.37,2.27,139.73,NA,NA,NA,NA,30.55,41.42,0.91,284.59,0.00,0.00,155.38,984.34,NA
2022-04-24 00:00:00,133.04,359.71,5.95,36.74,24.39,28.69,33.61,0.86,84.22,1.99,61.12,NA,NA,NA,NA,30.86,40.57,0.94,310.32,0.00,0.00,149.99,982.24,NA
2022-04-25 00:00:00,125.75,329.00,5.97,29.25,20.42,27.23,25.75,0.60,88.10,1.63,46.97,NA,NA,NA,NA,32.10,40.53,0.88,293.83,0.00,0.00,144.52,981.37,NA
2022-04-26 00:00:00,107.75,302.88,17.55,50.46,41.15,29.78,26.92,0.91,69.47,2.63,204.47,NA,NA,NA,NA,32.25,39.87,0.88,215.99,0.00,0.00,140.02,981.68,NA
2022-04-27 00:00:00,207.67,395.21,15.70,58.41,43.86,29.48,45.40,1.12,72.81,3.55,138.62,NA,NA,NA,NA,31.87,40.54,0.93,278.99,0.00,0.00,149.17,981.16,NA
2022-04-28 00:00:00,249.67,462.04,24.94,62.92,53.80,29.28,52.07,1.28,72.55,3.93,90.37,NA,NA,NA,NA,32.74,40.26,0.84,293.86,0.00,0.00,131.04,980.88,NA
2022-04-29 00:00:00,232.62,456.63,15.15,54.98,41.60,25.70,43.63,1.17,56.78,3.13,109.10,NA,NA,NA,NA,33.89,37.79,0.87,300.91,0.00,0.00,133.12,980.36,NA
2022-04-30 00:00:00,170.88,356.84,38.73,43.10,54.51,26.59,36.06,1.39,70.49,2.56,48.01,NA,NA,NA,NA,33.86,37.40,0.87,267.68,0.00,0.00,131.17,977.46,NA
2022-05-01 00:00:00,100.43,399.34,26.64,31.54,38.49,29.23,19.05,1.28,71.39,2.79,64.01,NA,NA,NA,NA,32.04,51.98,0.87,116.69,0.00,0.00,127.39,977.10,NA
2022-05-02 00:00:00,76.53,309.04,7.94,25.35,19.96,38.51,14.44,1.40,83.66,2.35,88.24,NA,NA,NA,NA,32.44,54.08,0.94,111.59,0.00,0.00,122.94,977.23,NA
2022-05-03 00:00:00,100.07,399.25,7.79,24.04,19.15,45.71,15.48,1.32,76.44,2.74,105.28,NA,NA,NA,NA,32.27,56.03,0.96,103.34,0.00,0.00,100.96,979.79,NA
2022-05-04 00:00:00,79.83,266.30,8.38,30.38,22.99,43.57,13.05,1.29,68.60,2.56,138.65,NA,NA,NA,NA,29.20,63.19,0.88,110.41,0.00,0.00,101.47,982.04,NA
2022-05-05 00:00:00,69.55,181.72,13.23,42.08,33.05,40.65,17.30,1.34,70.44,1.74,150.77,NA,NA,NA,NA,28.47,61.38,0.87,126.91,0.00,0.00,139.02,982.35,NA
2022-05-06 00:00:00,134.00,384.39,35.37,68.12,65.06,42.44,20.29,1.53,65.38,3.33,147.34,NA,NA,NA,NA,30.35,57.55,0.86,170.43,0.00,0.00,109.93,981.67,NA
2022-05-07 00:00:00,105.44,306.81,67.85,51.44,82.67,52.56,18.17,1.28,94.99,3.43,162.22,NA,NA,NA,NA,31.67,53.86,0.92,114.43,0.00,0.00,169.90,981.95,NA
2022-05-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-05-09 00:00:00,60.11,213.22,8.99,45.09,31.30,88.73,12.80,1.23,137.77,NA,0.04,NA,NA,NA,NA,35.81,48.29,0.88,108.86,0.00,0.00,418.48,980.88,NA
2022-05-10 00:00:00,59.20,202.35,8.40,36.79,25.75,66.29,16.03,1.24,86.42,1.75,51.76,NA,NA,NA,NA,34.73,50.38,0.84,119.24,0.00,0.00,166.58,978.71,NA
2022-05-11 00:00:00,77.92,230.04,10.47,37.97,28.62,55.16,21.16,1.36,80.69,3.04,68.29,NA,NA,NA,NA,33.27,54.04,0.85,123.81,0.00,0.00,122.11,977.91,NA
2022-05-12 00:00:00,58.13,182.99,11.58,46.78,34.32,43.42,13.50,1.30,92.00,1.54,32.41,NA,NA,NA,NA,35.16,51.97,0.67,157.33,0.00,0.00,159.06,976.65,NA
