Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-09-18,9.375,26.614583333333332,3.047916666666667,3.271875,6.316666666666666,18.872916666666665,3.6319444444444446,0.378125,13.628124999999999,0.34791666666666665,1.53125,,,,,25.061458333333334,71.78958333333334,0.7260416666666667,206.25208333333333,0.005208333333333333,0.005208333333333333,64.59270833333333,980.5958333333333,
2023-09-19,20.875,55.010416666666664,3.2270833333333333,5.508333333333333,8.723263888888889,20.664583333333333,3.4013888888888886,0.46319444444444446,15.753124999999999,0.540625,2.125,,,,,28.40833333333333,66.91770833333334,0.41770833333333335,221.57083333333333,0.0,0.0,65.0875,982.884375,
2023-09-20,23.614583333333332,65.34375,5.5874999999999995,7.171875,12.738541666666668,22.12291666666667,4.186805555555556,0.4204861111111111,16.85625,0.7947916666666667,3.6614583333333335,,,,,29.775000000000002,64.55416666666666,0.24722222222222223,195.18645833333335,0.0,0.0,70.578125,983.4052083333332,
2023-09-21,31.666666666666668,76.20833333333333,6.140625,7.903125,14.046875,24.398958333333336,3.5006944444444446,0.5322916666666667,17.873958333333334,0.7989583333333333,3.189583333333333,,,,,29.662499999999998,66.66770833333334,0.34270833333333334,207.51354166666667,0.0,0.0,65.66145833333333,982.6177083333333,
2023-09-22,36.322916666666664,68.32291666666667,3.31875,5.141666666666667,8.456944444444444,24.02916666666667,3.572569444444445,0.43541666666666673,23.1375,0.5802083333333333,2.5281249999999997,,,,,28.582291666666666,67.675,0.2947916666666667,205.12187500000002,0.0,0.0,55.587500000000006,983.0479166666668,
2023-09-23,38.895833333333336,74.66666666666667,3.725,7.58125,11.286458333333334,23.848958333333332,4.46875,0.5020833333333333,18.859375,1.16875,4.316666666666666,,,,,25.416666666666668,72.60312499999999,2.1350694444444445,201.67499999999998,0.0,0.0,39.57708333333333,975.5715909090909,
2023-09-24,41.333333333333336,83.01041666666667,7.2250000000000005,7.986458333333334,15.196875,24.739583333333332,3.615625,0.5385416666666666,20.332291666666666,1.1510416666666667,5.6968749999999995,,,,,24.589583333333334,70.00104166666667,1.2597222222222222,187.53854166666667,0.0,0.0,52.52717391304348,981.5206521739129,
2023-09-25,48.260416666666664,104.35416666666667,7.770833333333333,8.708333333333334,16.482291666666665,26.358333333333334,4.208333333333333,0.5416666666666666,36.68125,1.2406249999999999,7.398958333333333,,,,,27.0,65.59270833333333,0.3055555555555555,160.375,0.0,0.0,49.09479166666667,983.6010416666667,
2023-09-26,64.19791666666667,130.21875,4.9125000000000005,7.361458333333334,12.270833333333334,29.964583333333334,3.436458333333333,0.5427083333333333,26.728125000000002,1.1510416666666667,7.0218750000000005,,,,,27.284375,65.67708333333333,0.3520833333333333,177.665625,0.0,0.0,50.12395833333333,984.7979166666668,
2023-09-27,47.760416666666664,128.63541666666666,4.232291666666667,6.632291666666667,10.857291666666667,27.16875,3.550347222222222,0.4739583333333333,23.235416666666666,1.1187500000000001,6.613541666666666,,,,,25.473958333333332,65.409375,0.24479166666666666,161.4375,0.0,0.0,48.51354166666667,984.96875,
