station_id,station_name,year,date,pm25_ugm3,pm10_ugm3,air_temp_c,rh_pct,wind_speed_ms,wind_dir_deg,source_file
r_k_puram,R K Puram,2022,2022-11-28,210.93,326.75,12.32,73.98,0.38,184.53,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-11-29,231.0,347.53,14.41,75.78,0.36,179.97,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-11-30,205.97,297.01,16.67,74.97,0.46,186.94,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-01,230.74,339.03,16.55,76.69,0.46,187.44,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-02,218.98,325.07,16.62,77.5,0.38,169.22,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-03,283.33,371.06,16.58,81.07,0.37,172.21,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-04,268.25,363.93,16.53,81.3,0.42,186.24,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-05,206.75,306.17,15.93,74.85,0.44,186.93,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-06,208.59,311.7,15.93,74.2,0.63,181.1,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-07,134.09,224.17,16.13,70.47,0.71,179.81,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-08,180.49,284.51,16.32,72.04,0.54,191.53,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-09,180.65,306.99,16.84,72.95,0.41,189.03,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-10,218.08,317.58,17.15,75.95,0.42,179.61,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-11,146.43,216.92,17.74,73.65,0.5,185.5,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-12,100.24,178.3,17.21,67.2,0.55,180.82,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-13,75.26,165.17,18.06,57.72,0.74,175.09,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-14,97.78,193.06,16.16,64.73,0.84,174.89,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-15,91.99,159.73,14.91,62.44,0.62,186.66,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-16,131.05,212.28,14.35,69.21,0.6,183.81,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-17,178.22,274.28,14.37,71.6,0.57,177.9,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-18,271.75,344.33,14.41,78.05,0.44,182.33,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-19,298.01,391.79,14.32,79.94,0.47,175.88,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-20,244.11,318.08,13.22,78.64,0.54,180.78,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-21,226.56,336.22,13.44,79.44,0.4,178.27,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-22,235.67,319.21,12.36,80.96,0.38,188.92,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-23,243.29,326.58,12.22,78.99,0.36,170.28,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-24,191.62,262.66,11.9,76.72,0.56,170.23,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-25,192.71,263.88,9.54,82.74,0.76,171.36,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-26,204.55,267.05,9.25,86.86,0.49,177.91,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-27,163.34,209.55,12.29,83.96,0.91,169.86,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-28,150.74,215.08,16.9,70.87,0.9,172.73,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-29,191.81,273.12,18.73,66.59,0.41,197.27,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-30,298.36,382.82,18.66,75.8,0.95,172.26,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2022,2022-12-31,174.67,233.2,17.81,81.64,0.97,170.34,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D_22.csv"
r_k_puram,R K Puram,2023,2023-01-01,163.63541666666666,206.21180555555557,16.825,79.33541666666666,0.515625,180.36458333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-02,264.53125,323.81944444444446,16.09479166666667,84.95416666666667,0.4677083333333333,176.66666666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-03,271.05902777777777,363.3055555555556,15.172916666666666,81.29583333333333,0.4833333333333333,173.5,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-04,234.04166666666663,313.82638888888886,13.2125,83.04270833333334,0.6291666666666667,179.90625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-05,271.40625,340.36805555555554,12.248958333333334,86.28125,0.6395833333333333,169.88541666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-06,307.625,439.0138888888889,12.978125,82.13541666666667,0.5895833333333333,176.21875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-07,282.6458333333333,392.0763888888889,11.994791666666666,83.99374999999999,0.6916666666666668,174.57291666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-08,339.25,347.73484848484844,12.826041666666669,85.28854166666666,0.7062499999999999,169.17708333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-09,505.6770833333333,609.71875,14.383333333333333,86.11458333333333,0.334375,177.0625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-10,302.09375,375.8020833333333,15.020833333333334,84.50625000000001,0.6385416666666667,177.54166666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-11,171.21875,233.9722222222222,15.78125,82.715625,1.1208333333333331,167.80208333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-12,197.17708333333331,270.2916666666667,18.097916666666663,80.66979166666667,1.1125,158.11458333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-13,218.29166666666663,279.13888888888886,18.96875,83.74791666666667,0.8687499999999999,166.63541666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-14,165.16666666666666,231.6111111111111,17.047916666666666,73.22395833333333,1.0052083333333333,178.51041666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-15,103.47916666666669,174.68055555555554,13.854166666666666,61.21041666666667,0.765625,182.53125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-16,150.0625,224.7222222222222,14.095833333333331,64.81666666666668,0.6375000000000001,184.66666666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-17,183.86111111111111,258.86805555555554,14.017708333333331,63.97291666666666,0.6145833333333334,187.85416666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-18,235.54166666666663,326.32638888888886,14.386458333333332,64.16875,0.5395833333333333,189.14583333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-19,253.7125,350.16666666666663,17.037499999999998,63.99772727272728,0.3806818181818182,176.4090909090909,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-20,96.43478260869566,146.95833333333334,20.032291666666666,64.98645833333333,0.5666666666666667,173.03125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-21,241.25,321.7916666666667,18.375,76.825,0.45625,169.66666666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-22,311.5,401.5416666666667,18.729166666666668,76.57604166666667,0.4333333333333333,179.53125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-23,211.29166666666663,322.5416666666667,20.0125,71.965625,0.4708333333333332,169.65625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-24,110.94117647058825,148.08333333333334,20.734375,79.74479166666667,1.0916666666666666,164.14583333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-25,108.54166666666669,152.79166666666666,19.213541666666668,86.425,0.4395833333333332,172.3125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-26,159.70833333333334,201.20833333333331,17.871875,86.48020833333334,0.7010416666666667,177.19791666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-27,101.83333333333331,166.375,17.082291666666666,64.06145833333333,0.7427083333333333,176.34375,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-28,143.70833333333334,216.83333333333331,17.782291666666666,65.45520833333333,0.7072916666666668,182.90625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-29,180.16666666666663,221.25,16.064583333333335,88.80833333333334,0.6572916666666667,170.97916666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-30,94.47826086956522,114.2608695652174,18.188541666666666,87.36145833333335,0.9041666666666668,159.92708333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-01-31,94.04347826086956,120.7572463768116,18.61875,87.05208333333333,0.828125,179.10416666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-01,94.55208333333331,132.38888888888889,18.2125,76.56979166666666,0.9333333333333332,183.71875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-02,94.42708333333331,161.38888888888889,19.51770833333333,67.02291666666666,0.8197916666666667,185.52083333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-03,107.27083333333331,185.9722222222222,20.0,68.56875000000001,0.653125,193.36458333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-04,108.35416666666669,185.90277777777771,21.163541666666667,66.86458333333333,0.8104166666666667,191.21875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-05,135.4375,202.91666666666663,21.24375,68.12291666666667,0.7395833333333334,189.91666666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-06,125.71875,195.8472222222222,22.485416666666666,73.66562499999999,0.5625,165.51041666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-07,121.4375,200.7777777777778,22.203125,70.03541666666666,0.8562500000000001,182.08333333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-08,78.36458333333333,162.16319444444443,20.67291666666667,63.71666666666667,0.7927083333333332,183.21875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-09,88.33333333333333,171.82291666666666,23.15520833333333,63.13333333333333,0.7114583333333333,175.0625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-10,114.5,215.35416666666663,24.053125,69.071875,0.7927083333333332,155.97916666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-11,148.54166666666666,257.1354166666667,24.116666666666664,73.14999999999999,0.7843749999999999,176.23958333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-12,53.552083333333336,130.73958333333334,21.191666666666663,53.26458333333333,1.0041666666666669,193.25,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-13,47.520833333333336,154.23958333333334,19.85,43.380208333333336,1.5427083333333331,185.82291666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-14,62.41666666666666,147.0625,21.009375,49.20520833333333,0.6145833333333334,191.86458333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-15,94.02083333333331,195.34375,22.50625,57.81979166666667,0.8520833333333333,187.29166666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-16,183.8125,303.6875,23.369791666666668,72.48958333333333,0.3854166666666667,181.65625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-17,248.59375,363.5833333333333,24.542708333333334,75.08333333333333,0.4947916666666667,157.53125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-18,246.39583333333331,352.6979166666667,24.761458333333334,73.50729166666666,0.403125,176.1875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-19,193.77083333333331,287.125,24.922916666666666,74.38958333333333,0.4875,159.1875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-20,152.59375,256.3125,26.754166666666663,70.23333333333333,0.5697916666666667,162.75,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-21,134.63541666666666,242.70833333333331,27.215625,68.77499999999999,0.709375,171.66666666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-22,165.75,254.95833333333331,25.00520833333333,76.4375,0.6114583333333333,182.20833333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-23,90.15625,193.13541666666663,25.291666666666668,61.30729166666666,0.7687499999999999,189.0,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-24,86.54166666666667,186.16666666666663,24.9875,60.30416666666667,0.6604166666666667,182.39583333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-25,127.41666666666669,257.6666666666667,25.73333333333333,64.86979166666667,0.4968749999999999,193.33333333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-26,135.95833333333334,251.90625,26.558333333333334,65.91666666666667,0.4583333333333333,173.20833333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-27,134.10416666666666,260.3125,27.16145833333333,64.30312500000001,0.4864583333333334,183.44791666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-02-28,90.58333333333331,205.94791666666663,26.836458333333336,61.44583333333333,0.5114583333333333,180.6875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-01,84.75,239.94791666666663,26.72395833333333,56.65625,0.6749999999999999,163.36458333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-02,105.41666666666669,215.67708333333331,27.526041666666668,62.65416666666667,0.5031249999999999,184.10416666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-03,68.86458333333333,148.42708333333334,28.115625,60.609375,0.6260416666666667,188.35416666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-04,52.989583333333336,137.75,26.590625,59.346875,0.771875,177.35416666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-05,53.85416666666666,122.03125,28.20104166666667,56.473958333333336,0.6927083333333334,186.60416666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-06,76.60416666666667,145.69791666666666,27.344791666666666,60.88645833333334,0.6364583333333333,184.30208333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-07,107.125,198.77083333333331,27.308333333333334,57.239583333333336,0.4541666666666666,196.02083333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-08,124.98958333333331,194.07291666666663,27.38125,59.55625,0.4791666666666667,171.16666666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-09,64.58333333333333,156.9375,27.641666666666666,58.21145833333333,0.5010416666666667,185.36458333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-10,91.5,172.84375,27.459375,65.77916666666667,0.6583333333333333,185.15625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-11,105.05208333333331,203.78125,28.09270833333333,59.81458333333333,0.4958333333333333,192.08333333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-12,88.58333333333333,195.32291666666663,29.129166666666663,56.03333333333333,0.434375,170.15625,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-13,101.59375,217.55208333333331,29.93125,57.21666666666667,0.4197916666666666,175.30208333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-14,104.73958333333331,206.64583333333331,29.870833333333334,60.371875,0.56875,192.25,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-15,86.58333333333333,216.13541666666663,30.084375,58.92604166666666,0.428125,178.04166666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-16,100.66666666666669,216.0,30.40625,51.13958333333333,0.5697916666666667,181.42708333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-17,110.94565217391305,225.16304347826087,28.156944444444445,57.55,0.4468749999999999,186.20138888888889,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-18,78.84375,128.47916666666666,24.555208333333336,77.59270833333333,0.9729166666666668,172.64583333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-19,83.90625,129.23958333333334,25.11875,79.37604166666667,0.5427083333333333,172.85416666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-20,42.875,84.04166666666667,24.180208333333336,77.71458333333334,0.975,183.52083333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-21,49.41666666666666,87.07291666666667,24.18958333333333,77.34895833333333,0.4760416666666667,169.52083333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-22,83.69791666666667,155.39583333333334,25.285416666666663,72.93229166666667,0.4833333333333333,171.58333333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-23,64.4375,127.47916666666669,27.54583333333333,63.48854166666666,0.5510416666666667,186.84375,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-24,81.65625,152.01041666666666,25.555208333333336,75.01770833333333,0.9666666666666668,176.77083333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-25,46.5625,88.01041666666667,26.67708333333333,71.353125,1.2572916666666667,176.61458333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-26,65.26041666666667,181.09375,28.410416666666663,57.06979166666667,0.5364583333333334,175.83333333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-27,67.21875,136.78125,27.148958333333336,61.08645833333333,0.6333333333333333,179.5,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-28,65.36458333333333,144.0,28.11875,59.37708333333333,0.615625,189.05208333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-29,83.89583333333333,164.89583333333334,28.853125,62.0375,0.5666666666666667,178.8125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-30,65.91666666666667,143.25,27.433333333333334,69.98229166666667,0.5645833333333333,186.70833333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-03-31,33.56521739130435,57.28125,25.086458333333336,75.71458333333334,0.6479166666666667,174.98958333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-01,50.46739130434783,75.30208333333333,25.235416666666666,75.63958333333333,0.6208333333333332,180.39583333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-02,69.53125,111.75,27.001041666666666,72.75,0.5958333333333333,187.02083333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-03,86.35416666666667,148.42708333333334,28.347916666666663,68.40729166666667,0.5385416666666667,190.57291666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-04,67.0,121.10416666666669,28.120833333333334,63.91770833333334,0.7645833333333334,179.54166666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-05,87.27083333333333,168.47916666666666,28.823958333333334,55.234375,0.615625,187.89583333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-06,67.52083333333333,154.5625,29.804166666666664,45.927083333333336,0.6708333333333334,180.1875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-07,65.10416666666667,139.83333333333334,29.903125,44.39895833333333,0.6124999999999999,189.45833333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-08,96.22222222222224,175.41666666666666,29.86875,42.286458333333336,0.5635416666666667,188.3125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-09,127.6875,218.03125,30.7,44.45208333333333,0.509375,181.57291666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-10,108.78125,209.22916666666663,30.98645833333333,42.025,0.609375,179.28125,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-11,154.77083333333334,281.5729166666667,32.61145833333333,39.270833333333336,0.7270833333333333,195.17708333333331,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-12,111.01041666666669,243.29166666666663,34.036458333333336,38.40416666666667,0.7270833333333333,192.94791666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-13,124.19791666666669,263.125,34.51145833333333,38.45104166666667,0.640625,175.875,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-14,144.66666666666666,296.8541666666667,34.97083333333334,37.453125,0.5625,179.98958333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-15,124.10416666666669,249.63541666666663,35.88854166666667,37.12916666666667,0.4989583333333333,181.5,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-16,101.5625,209.48958333333331,35.72604166666667,41.94479166666667,0.6479166666666667,176.84375,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-17,105.16666666666669,226.39583333333331,36.18229166666666,43.85,0.4958333333333333,179.30208333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-18,105.89583333333331,244.6818181818182,37.126041666666666,40.59375,0.7312500000000001,177.47916666666666,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-19,116.95833333333331,236.02272727272728,35.869791666666664,41.442708333333336,0.8520833333333333,176.77083333333334,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
r_k_puram,R K Puram,2023,2023-04-20,68.98958333333333,167.25,33.95,45.94895833333334,0.6989583333333332,181.07291666666663,"raw_data_data_r_k_puram,_delhi_-_dpcc_1D.csv"
